Date,Series,Value
2021-06-10,CNBC,1.3333
2021-06-11,CNBC,1
2021-06-12,CNBC,0.6667
2021-06-13,CNBC,0
2021-06-14,CNBC,0.6667
2021-06-15,CNBC,2.3333
2021-06-16,CNBC,5.6667
2021-06-17,CNBC,9
2021-06-18,CNBC,7.3333
2021-06-19,CNBC,4
2021-06-20,CNBC,0
2021-06-21,CNBC,0
2021-06-22,CNBC,0.6667
2021-06-23,CNBC,1.6667
2021-06-24,CNBC,1.6667
2021-06-25,CNBC,1
2021-06-26,CNBC,0
2021-06-27,CNBC,0
2021-06-28,CNBC,0
2021-06-29,CNBC,0
2021-06-30,CNBC,0.3333
2021-07-01,CNBC,0.3333
2021-07-02,CNBC,0.3333
2021-07-03,CNBC,0
2021-07-04,CNBC,0
2021-07-05,CNBC,0
2021-07-06,CNBC,0
2021-07-07,CNBC,0
2021-07-08,CNBC,0
2021-07-09,CNBC,0
2021-07-10,CNBC,0
2021-07-11,CNBC,0
2021-07-12,CNBC,0
2021-07-13,CNBC,0
2021-07-14,CNBC,0
2021-07-15,CNBC,0
2021-07-16,CNBC,0
2021-07-17,CNBC,0
2021-07-18,CNBC,0
2021-07-19,CNBC,0
2021-07-20,CNBC,0
2021-07-21,CNBC,0.3333
2021-07-22,CNBC,0.3333
2021-07-23,CNBC,0.3333
2021-07-24,CNBC,0
2021-07-25,CNBC,0
2021-07-26,CNBC,0
2021-07-27,CNBC,0
2021-07-28,CNBC,0
2021-07-29,CNBC,0
2021-07-30,CNBC,0
2021-07-31,CNBC,0
2021-08-01,CNBC,0
2021-08-02,CNBC,0.3333
2021-08-03,CNBC,0.3333
2021-08-04,CNBC,0.3333
2021-08-05,CNBC,0
2021-08-06,CNBC,0
2021-08-07,CNBC,0
2021-08-08,CNBC,0
2021-08-09,CNBC,0
2021-08-10,CNBC,0
2021-08-11,CNBC,0
2021-08-12,CNBC,0
2021-08-13,CNBC,0
2021-08-14,CNBC,0
2021-08-15,CNBC,0
2021-08-16,CNBC,0
2021-08-17,CNBC,0.6667
2021-08-18,CNBC,1.3333
2021-08-19,CNBC,1.3333
2021-08-20,CNBC,0.6667
2021-08-21,CNBC,0
2021-08-22,CNBC,0
2021-08-23,CNBC,0
2021-08-24,CNBC,0
2021-08-25,CNBC,0
2021-08-26,CNBC,0
2021-08-27,CNBC,0
2021-08-28,CNBC,0
2021-08-29,CNBC,0
2021-08-30,CNBC,0
2021-08-31,CNBC,0.3333
2021-09-01,CNBC,2
2021-09-02,CNBC,5.3333
2021-09-03,CNBC,5.6667
2021-09-04,CNBC,5.6667
2021-09-05,CNBC,2.3333
2021-09-06,CNBC,1.6667
2021-09-07,CNBC,0
2021-09-08,CNBC,0
2021-09-09,CNBC,1.3333
2021-09-10,CNBC,2
2021-09-11,CNBC,2
2021-09-12,CNBC,0.6667
2021-09-13,CNBC,0
2021-09-14,CNBC,0
2021-09-15,CNBC,0
2021-09-16,CNBC,0
2021-09-17,CNBC,0.3333
2021-09-18,CNBC,0.3333
2021-09-19,CNBC,0.3333
2021-09-20,CNBC,0
2021-09-21,CNBC,0
2021-09-22,CNBC,0.6667
2021-09-23,CNBC,2.3333
2021-09-24,CNBC,2.3333
2021-09-25,CNBC,1.6667
2021-09-26,CNBC,0
2021-09-27,CNBC,0
2021-09-28,CNBC,0
2021-09-29,CNBC,0
2021-09-30,CNBC,0
2021-10-01,CNBC,0
2021-10-02,CNBC,0
2021-10-03,CNBC,0
2021-10-04,CNBC,0
2021-10-05,CNBC,0.3333
2021-10-06,CNBC,1.3333
2021-10-07,CNBC,1.3333
2021-10-08,CNBC,1.3333
2021-10-09,CNBC,0.3333
2021-10-10,CNBC,0.3333
2021-10-11,CNBC,0.3333
2021-10-12,CNBC,1
2021-10-13,CNBC,1
2021-10-14,CNBC,0.6667
2021-10-15,CNBC,0
2021-10-16,CNBC,0
2021-10-17,CNBC,0
2021-10-18,CNBC,0
2021-10-19,CNBC,0
2021-10-20,CNBC,0
2021-10-21,CNBC,0
2021-10-22,CNBC,0.3333
2021-10-23,CNBC,1
2021-10-24,CNBC,1
2021-10-25,CNBC,0.6667
2021-10-26,CNBC,0
2021-10-27,CNBC,0
2021-10-28,CNBC,0
2021-10-29,CNBC,0
2021-10-30,CNBC,0
2021-10-31,CNBC,0
2021-11-01,CNBC,0
2021-11-02,CNBC,0
2021-11-03,CNBC,0
2021-11-04,CNBC,0
2021-11-05,CNBC,0
2021-11-06,CNBC,0
2021-11-07,CNBC,0
2021-11-08,CNBC,0.3333
2021-11-09,CNBC,2.3333
2021-11-10,CNBC,3.3333
2021-11-11,CNBC,3.3333
2021-11-12,CNBC,2.6667
2021-11-13,CNBC,1.6667
2021-11-14,CNBC,1.3333
2021-11-15,CNBC,0
2021-11-16,CNBC,0
2021-11-17,CNBC,0
2021-11-18,CNBC,0
2021-11-19,CNBC,0
2021-11-20,CNBC,0
2021-11-21,CNBC,0
2021-11-22,CNBC,0
2021-11-23,CNBC,0.3333
2021-11-24,CNBC,0.3333
2021-11-25,CNBC,0.3333
2021-11-26,CNBC,0
2021-11-27,CNBC,9
2021-11-28,CNBC,9
2021-11-29,CNBC,9
2021-11-30,CNBC,0
2021-12-01,CNBC,0
2021-12-02,CNBC,0
2021-12-03,CNBC,9
2021-12-04,CNBC,9
2021-12-05,CNBC,9
2021-12-06,CNBC,2
2021-12-07,CNBC,18.3333
2021-12-08,CNBC,35
2021-12-09,CNBC,35
2021-12-10,CNBC,36.6667
2021-12-11,CNBC,20
2021-12-12,CNBC,18
2021-12-13,CNBC,1.3333
2021-12-14,CNBC,1.6667
2021-12-15,CNBC,2.3333
2021-12-16,CNBC,3.3333
2021-12-17,CNBC,6.3333
2021-12-18,CNBC,10.6667
2021-12-19,CNBC,8.3333
2021-12-20,CNBC,5
2021-12-21,CNBC,0
2021-12-22,CNBC,3.3333
2021-12-23,CNBC,4
2021-12-24,CNBC,8
2021-12-25,CNBC,4.6667
2021-12-26,CNBC,4
2021-12-27,CNBC,0.3333
2021-12-28,CNBC,1
2021-12-29,CNBC,10
2021-12-30,CNBC,23.3333
2021-12-31,CNBC,29.6667
2022-01-01,CNBC,20.6667
2022-01-02,CNBC,7
2022-01-03,CNBC,0.6667
2022-01-04,CNBC,6
2022-01-05,CNBC,7
2022-01-06,CNBC,8.3333
2022-01-07,CNBC,3.6667
2022-01-08,CNBC,2.6667
2022-01-09,CNBC,0.6667
2022-01-10,CNBC,14
2022-01-11,CNBC,25.3333
2022-01-12,CNBC,26.6667
2022-01-13,CNBC,14
2022-01-14,CNBC,4
2022-01-15,CNBC,14.6667
2022-01-16,CNBC,13.3333
2022-01-17,CNBC,12.3333
2022-01-18,CNBC,7.6667
2022-01-19,CNBC,22.6667
2022-01-20,CNBC,45.3333
2022-01-21,CNBC,59.6667
2022-01-22,CNBC,54.6667
2022-01-23,CNBC,31.6667
2022-01-24,CNBC,40
2022-01-25,CNBC,78
2022-01-26,CNBC,106
2022-01-27,CNBC,94
2022-01-28,CNBC,63.3333
2022-01-29,CNBC,51.3333
2022-01-30,CNBC,33.3333
2022-01-31,CNBC,33
2022-02-01,CNBC,36.6667
2022-02-02,CNBC,48.3333
2022-02-03,CNBC,49.6667
2022-02-04,CNBC,41
2022-02-05,CNBC,31.3333
2022-02-06,CNBC,13
2022-02-07,CNBC,19.6667
2022-02-08,CNBC,34.6667
2022-02-09,CNBC,42.6667
2022-02-10,CNBC,26
2022-02-11,CNBC,57.3333
2022-02-12,CNBC,66.6667
2022-02-13,CNBC,65.6667
2022-02-14,CNBC,94.3333
2022-02-15,CNBC,132.3333
2022-02-16,CNBC,165
2022-02-17,CNBC,144.6667
2022-02-18,CNBC,161.6667
2022-02-19,CNBC,152.3333
2022-02-20,CNBC,95.6667
2022-02-21,CNBC,29
2022-02-22,CNBC,124.3333
2022-02-23,CNBC,197.3333
2022-02-24,CNBC,344
2022-02-25,CNBC,372.6667
2022-02-26,CNBC,363.6667
2022-02-27,CNBC,211.6667
2022-02-28,CNBC,154.6667
2022-03-01,CNBC,227.6667
2022-03-02,CNBC,326.6667
2022-03-03,CNBC,337.3333
2022-03-04,CNBC,320.3333
2022-03-05,CNBC,263
2022-03-06,CNBC,163
2022-03-07,CNBC,122
2022-03-08,CNBC,184.6667
2022-03-09,CNBC,266.6667
2022-03-10,CNBC,274.3333
2022-03-11,CNBC,271
2022-03-12,CNBC,228.3333
2022-03-13,CNBC,141.6667
2022-03-14,CNBC,115.3333
2022-03-15,CNBC,150.3333
2022-03-16,CNBC,244
2022-03-17,CNBC,231.6667
2022-03-18,CNBC,226.3333
2022-03-19,CNBC,158.6667
2022-03-20,CNBC,96
2022-03-21,CNBC,71
2022-03-22,CNBC,98.6667
2022-03-23,CNBC,154.3333
2022-03-24,CNBC,185
2022-03-25,CNBC,185
2022-03-26,CNBC,149.6667
2022-03-27,CNBC,74
2022-03-28,CNBC,54.3333
2022-03-29,CNBC,96.3333
2022-03-30,CNBC,137.3333
2022-03-31,CNBC,148.3333
2022-04-01,CNBC,125
2022-04-02,CNBC,105
2022-04-03,CNBC,60.3333
2022-04-04,CNBC,48.6667
2022-04-05,CNBC,65.6667
2022-04-06,CNBC,98
2022-04-07,CNBC,109
2022-04-08,CNBC,107.3333
2022-04-09,CNBC,90.3333
2022-04-10,CNBC,52
2022-04-11,CNBC,34.3333
2022-04-12,CNBC,52.6667
2022-04-13,CNBC,91.6667
2022-04-14,CNBC,100.6667
2022-04-15,CNBC,79
2022-04-16,CNBC,46
2022-04-17,CNBC,18.3333
2022-04-18,CNBC,18
2022-04-19,CNBC,40.3333
2022-04-20,CNBC,56.6667
2022-04-21,CNBC,80.3333
2022-04-22,CNBC,81
2022-04-23,CNBC,74.3333
2022-04-24,CNBC,38.6667
2022-04-25,CNBC,30.6667
2022-04-26,CNBC,47
2022-04-27,CNBC,67.6667
2022-04-28,CNBC,71
2022-04-29,CNBC,63.6667
2022-04-30,CNBC,47
2022-05-01,CNBC,22.6667
2022-05-02,CNBC,24
2022-05-03,CNBC,41.3333
2022-05-04,CNBC,64.3333
2022-05-05,CNBC,65.6667
2022-05-06,CNBC,60.3333
2022-05-07,CNBC,43
2022-05-08,CNBC,21.6667
2022-05-09,CNBC,32.6667
2022-05-10,CNBC,41.6667
2022-05-11,CNBC,66.3333
2022-05-12,CNBC,54
2022-05-13,CNBC,53.3333
2022-05-14,CNBC,32
2022-05-15,CNBC,17.3333
2022-05-16,CNBC,23.6667
2022-05-17,CNBC,38
2022-05-18,CNBC,54.6667
2022-05-19,CNBC,57.6667
2022-05-20,CNBC,58.6667
2022-05-21,CNBC,50
2022-05-22,CNBC,26.6667
2022-05-23,CNBC,26.3333
2022-05-24,CNBC,36.3333
2022-05-25,CNBC,47
2022-05-26,CNBC,37
2022-05-27,CNBC,30.6667
2022-05-28,CNBC,25
2022-05-29,CNBC,16.6667
2022-05-30,CNBC,7.6667
2022-05-31,CNBC,19.3333
2022-06-01,CNBC,40.3333
2022-06-02,CNBC,46.3333
2022-06-03,CNBC,44.3333
2022-06-04,CNBC,31.6667
2022-06-05,CNBC,23
2022-06-06,CNBC,15.3333
2022-06-07,CNBC,15
2022-06-08,CNBC,32.6667
2022-06-09,CNBC,37
2022-06-10,CNBC,38.3333
2022-06-11,CNBC,22
2022-06-12,CNBC,10.6667
2022-06-13,CNBC,12.6667
2022-06-14,CNBC,24.6667
2022-06-15,CNBC,38
2022-06-16,CNBC,38.3333
2022-06-17,CNBC,41.3333
2022-06-18,CNBC,33
2022-06-19,CNBC,21.6667
2022-06-20,CNBC,11.3333
2022-06-21,CNBC,23.6667
2022-06-22,CNBC,38.3333
2022-06-23,CNBC,43.3333
2022-06-24,CNBC,41
2022-06-25,CNBC,30
2022-06-26,CNBC,19.6667
2022-06-27,CNBC,22.6667
2022-06-28,CNBC,30.6667
2022-06-29,CNBC,43.3333
2022-06-30,CNBC,43.6667
2022-07-01,CNBC,41
2022-07-02,CNBC,33.3333
2022-07-03,CNBC,15
2022-07-04,CNBC,8
2022-07-05,CNBC,11
2022-07-06,CNBC,19.3333
2022-07-07,CNBC,23.3333
2022-07-08,CNBC,23.3333
2022-07-09,CNBC,17.6667
2022-07-10,CNBC,11.3333
2022-07-11,CNBC,5.6667
2022-07-12,CNBC,10
2022-07-13,CNBC,16.3333
2022-07-14,CNBC,27.3333
2022-07-15,CNBC,30
2022-07-16,CNBC,33
2022-07-17,CNBC,19
2022-07-18,CNBC,14.6667
2020-01-03,CNN,53
2020-01-04,CNN,56.6667
2020-01-05,CNN,41
2020-01-06,CNN,35
2020-01-07,CNN,30.6667
2020-01-08,CNN,42
2020-01-09,CNN,67
2020-01-10,CNN,105.3333
2020-01-11,CNN,154
2020-01-12,CNN,131.3333
2020-01-13,CNN,100
2020-01-14,CNN,62.6667
2020-01-15,CNN,104
2020-01-16,CNN,202.6667
2020-01-17,CNN,244.6667
2020-01-18,CNN,257
2020-01-19,CNN,165
2020-01-20,CNN,123
2020-01-21,CNN,124.3333
2020-01-22,CNN,288
2020-01-23,CNN,438.6667
2020-01-24,CNN,510.6667
2020-01-25,CNN,457.6667
2020-01-26,CNN,366
2020-01-27,CNN,294
2020-01-28,CNN,213.6667
2020-01-29,CNN,181.3333
2020-01-30,CNN,186.6667
2020-01-31,CNN,187.6667
2020-02-01,CNN,166
2020-02-02,CNN,108
2020-02-03,CNN,80.6667
2020-02-04,CNN,48.6667
2020-02-05,CNN,44
2020-02-06,CNN,23.6667
2020-02-07,CNN,51
2020-02-08,CNN,65.3333
2020-02-09,CNN,58.6667
2020-02-10,CNN,49
2020-02-11,CNN,41
2020-02-12,CNN,43.6667
2020-02-13,CNN,40
2020-02-14,CNN,37.6667
2020-02-15,CNN,108.3333
2020-02-16,CNN,102.3333
2020-02-17,CNN,89
2020-02-18,CNN,33.3333
2020-02-19,CNN,35
2020-02-20,CNN,36
2020-02-21,CNN,25.6667
2020-02-22,CNN,19.6667
2020-02-23,CNN,19.6667
2020-02-24,CNN,10.6667
2020-02-25,CNN,9.6667
2020-02-26,CNN,5.3333
2020-02-27,CNN,4.6667
2020-02-28,CNN,1
2020-02-29,CNN,0.3333
2020-03-01,CNN,0
2020-03-02,CNN,0
2020-03-03,CNN,0.6667
2020-03-04,CNN,1
2020-03-05,CNN,6.6667
2020-03-06,CNN,8
2020-03-07,CNN,14.6667
2020-03-08,CNN,10
2020-03-09,CNN,8.3333
2020-03-10,CNN,1.3333
2020-03-11,CNN,0.3333
2020-03-12,CNN,0
2020-03-13,CNN,0.6667
2020-03-14,CNN,1.3333
2020-03-15,CNN,1.3333
2020-03-16,CNN,0.6667
2020-03-17,CNN,0
2020-03-18,CNN,0.3333
2020-03-19,CNN,0.3333
2020-03-20,CNN,0.3333
2020-03-21,CNN,0
2020-03-22,CNN,0
2020-03-23,CNN,0
2020-03-24,CNN,0
2020-03-25,CNN,0
2020-03-26,CNN,0
2020-03-27,CNN,0.3333
2020-03-28,CNN,0.3333
2020-03-29,CNN,1
2020-03-30,CNN,0.6667
2020-03-31,CNN,0.6667
2020-04-01,CNN,0
2020-04-02,CNN,0.3333
2020-04-03,CNN,0.6667
2020-04-04,CNN,5.3333
2020-04-05,CNN,5.6667
2020-04-06,CNN,5.6667
2020-04-07,CNN,2
2020-04-08,CNN,2
2020-04-09,CNN,1.6667
2020-04-10,CNN,0.6667
2020-04-11,CNN,0
2020-04-12,CNN,0.3333
2020-04-13,CNN,0.3333
2020-04-14,CNN,0.3333
2020-04-15,CNN,0
2020-04-16,CNN,0
2020-04-17,CNN,0
2020-04-18,CNN,0
2020-04-19,CNN,0
2020-04-20,CNN,0.3333
2020-04-21,CNN,0.3333
2020-04-22,CNN,0.3333
2020-04-23,CNN,0
2020-04-24,CNN,0
2020-04-25,CNN,0.3333
2020-04-26,CNN,0.3333
2020-04-27,CNN,0.3333
2020-04-28,CNN,0
2020-04-29,CNN,0
2020-04-30,CNN,0.3333
2020-05-01,CNN,0.3333
2020-05-02,CNN,0.3333
2020-05-03,CNN,0.6667
2020-05-04,CNN,0.6667
2020-05-05,CNN,1.6667
2020-05-06,CNN,1.6667
2020-05-07,CNN,1.6667
2020-05-08,CNN,0.6667
2020-05-09,CNN,0.3333
2020-05-10,CNN,0.3333
2020-05-11,CNN,0.6667
2020-05-12,CNN,0.3333
2020-05-13,CNN,1
2020-05-14,CNN,0.6667
2020-05-15,CNN,1.3333
2020-05-16,CNN,4.6667
2020-05-17,CNN,8
2020-05-18,CNN,18.6667
2020-05-19,CNN,14.6667
2020-05-20,CNN,11.3333
2020-05-21,CNN,0.6667
2020-05-22,CNN,0.6667
2020-05-23,CNN,0.6667
2020-05-24,CNN,1
2020-05-25,CNN,1
2020-05-26,CNN,1
2020-05-27,CNN,0.6667
2020-05-28,CNN,0.6667
2020-05-29,CNN,0.6667
2020-05-30,CNN,0
2020-05-31,CNN,0
2020-06-01,CNN,0
2020-06-02,CNN,0
2020-06-03,CNN,0
2020-06-04,CNN,0
2020-06-05,CNN,0
2020-06-06,CNN,0
2020-06-07,CNN,1.3333
2020-06-08,CNN,1.3333
2020-06-09,CNN,1.6667
2020-06-10,CNN,0.3333
2020-06-11,CNN,0.3333
2020-06-12,CNN,0
2020-06-13,CNN,0
2020-06-14,CNN,0.3333
2020-06-15,CNN,0.3333
2020-06-16,CNN,1.3333
2020-06-17,CNN,6.6667
2020-06-18,CNN,12.3333
2020-06-19,CNN,13.6667
2020-06-20,CNN,12.3333
2020-06-21,CNN,23.3333
2020-06-22,CNN,25.3333
2020-06-23,CNN,21.6667
2020-06-24,CNN,7
2020-06-25,CNN,2.6667
2020-06-26,CNN,2
2020-06-27,CNN,0
2020-06-28,CNN,2
2020-06-29,CNN,4.6667
2020-06-30,CNN,6
2020-07-01,CNN,4.3333
2020-07-02,CNN,2
2020-07-03,CNN,0.6667
2020-07-04,CNN,1.3333
2020-07-05,CNN,1.6667
2020-07-06,CNN,1.6667
2020-07-07,CNN,0.6667
2020-07-08,CNN,0.6667
2020-07-09,CNN,0.6667
2020-07-10,CNN,0.6667
2020-07-11,CNN,0
2020-07-12,CNN,0.3333
2020-07-13,CNN,0.3333
2020-07-14,CNN,0.3333
2020-07-15,CNN,0
2020-07-16,CNN,0.3333
2020-07-17,CNN,0.3333
2020-07-18,CNN,0.3333
2020-07-19,CNN,1
2020-07-20,CNN,1
2020-07-21,CNN,1.3333
2020-07-22,CNN,1.6667
2020-07-23,CNN,1.6667
2020-07-24,CNN,1.6667
2020-07-25,CNN,0.3333
2020-07-26,CNN,1
2020-07-27,CNN,0.6667
2020-07-28,CNN,2.6667
2020-07-29,CNN,4.6667
2020-07-30,CNN,4.6667
2020-07-31,CNN,4.3333
2020-08-01,CNN,3
2020-08-02,CNN,3
2020-08-03,CNN,1.6667
2020-08-04,CNN,5.6667
2020-08-05,CNN,6
2020-08-06,CNN,5.6667
2020-08-07,CNN,1.6667
2020-08-08,CNN,1.3333
2020-08-09,CNN,2.3333
2020-08-10,CNN,1
2020-08-11,CNN,2
2020-08-12,CNN,2
2020-08-13,CNN,2
2020-08-14,CNN,1
2020-08-15,CNN,0
2020-08-16,CNN,2.6667
2020-08-17,CNN,3.3333
2020-08-18,CNN,4.6667
2020-08-19,CNN,4
2020-08-20,CNN,4
2020-08-21,CNN,3
2020-08-22,CNN,1.6667
2020-08-23,CNN,4.3333
2020-08-24,CNN,4
2020-08-25,CNN,3.6667
2020-08-26,CNN,2.3333
2020-08-27,CNN,2.3333
2020-08-28,CNN,2.3333
2020-08-29,CNN,0.3333
2020-08-30,CNN,2
2020-08-31,CNN,2.6667
2020-09-01,CNN,2.6667
2020-09-02,CNN,1.6667
2020-09-03,CNN,1
2020-09-04,CNN,1.6667
2020-09-05,CNN,1.6667
2020-09-06,CNN,1.6667
2020-09-07,CNN,1.3333
2020-09-08,CNN,6.6667
2020-09-09,CNN,7.6667
2020-09-10,CNN,7.3333
2020-09-11,CNN,3
2020-09-12,CNN,5.3333
2020-09-13,CNN,8
2020-09-14,CNN,6.3333
2020-09-15,CNN,2.6667
2020-09-16,CNN,0
2020-09-17,CNN,0.3333
2020-09-18,CNN,0.3333
2020-09-19,CNN,0.3333
2020-09-20,CNN,0
2020-09-21,CNN,0
2020-09-22,CNN,4.3333
2020-09-23,CNN,7.3333
2020-09-24,CNN,7.3333
2020-09-25,CNN,3
2020-09-26,CNN,0.6667
2020-09-27,CNN,3.3333
2020-09-28,CNN,3.3333
2020-09-29,CNN,3.3333
2020-09-30,CNN,2.3333
2020-10-01,CNN,4
2020-10-02,CNN,3.3333
2020-10-03,CNN,1.6667
2020-10-04,CNN,1.3333
2020-10-05,CNN,1.3333
2020-10-06,CNN,2
2020-10-07,CNN,0.6667
2020-10-08,CNN,2
2020-10-09,CNN,1.3333
2020-10-10,CNN,1.3333
2020-10-11,CNN,0
2020-10-12,CNN,0
2020-10-13,CNN,0
2020-10-14,CNN,0
2020-10-15,CNN,0
2020-10-16,CNN,7
2020-10-17,CNN,9.6667
2020-10-18,CNN,15
2020-10-19,CNN,9
2020-10-20,CNN,8.3333
2020-10-21,CNN,4.3333
2020-10-22,CNN,3.3333
2020-10-23,CNN,8.6667
2020-10-24,CNN,8.3333
2020-10-25,CNN,11.6667
2020-10-26,CNN,5
2020-10-27,CNN,4.3333
2020-10-28,CNN,1
2020-10-29,CNN,0.3333
2020-10-30,CNN,0
2020-10-31,CNN,0
2020-11-01,CNN,3.3333
2020-11-02,CNN,3.3333
2020-11-03,CNN,3.3333
2020-11-04,CNN,0
2020-11-05,CNN,0
2020-11-06,CNN,0
2020-11-07,CNN,0
2020-11-08,CNN,0.3333
2020-11-09,CNN,0.6667
2020-11-10,CNN,2
2020-11-11,CNN,3
2020-11-12,CNN,3.6667
2020-11-13,CNN,2.6667
2020-11-14,CNN,2
2020-11-15,CNN,2.6667
2020-11-16,CNN,2.6667
2020-11-17,CNN,2.6667
2020-11-18,CNN,1.3333
2020-11-19,CNN,1
2020-11-20,CNN,0.6667
2020-11-21,CNN,0.3333
2020-11-22,CNN,1.6667
2020-11-23,CNN,1.3333
2020-11-24,CNN,2
2020-11-25,CNN,2.3333
2020-11-26,CNN,3
2020-11-27,CNN,2.6667
2020-11-28,CNN,1
2020-11-29,CNN,2.6667
2020-11-30,CNN,2.6667
2020-12-01,CNN,2.6667
2020-12-02,CNN,3.3333
2020-12-03,CNN,3.3333
2020-12-04,CNN,3.3333
2020-12-05,CNN,0.3333
2020-12-06,CNN,0
2020-12-07,CNN,0
2020-12-08,CNN,0
2020-12-09,CNN,0
2020-12-10,CNN,0.6667
2020-12-11,CNN,0.6667
2020-12-12,CNN,0.6667
2020-12-13,CNN,0
2020-12-14,CNN,0.3333
2020-12-15,CNN,1
2020-12-16,CNN,1
2020-12-17,CNN,1.3333
2020-12-18,CNN,1.3333
2020-12-19,CNN,2
2020-12-20,CNN,3.3333
2020-12-21,CNN,3.3333
2020-12-22,CNN,3.6667
2020-12-23,CNN,2.3333
2020-12-24,CNN,2.6667
2020-12-25,CNN,2.3333
2020-12-26,CNN,2.3333
2020-12-27,CNN,1.3333
2020-12-28,CNN,2.6667
2020-12-29,CNN,2.3333
2020-12-30,CNN,3
2020-12-31,CNN,1.6667
2021-01-01,CNN,2.3333
2021-01-02,CNN,1.6667
2021-01-03,CNN,3.3333
2021-01-04,CNN,6.3333
2021-01-05,CNN,11.6667
2021-01-06,CNN,9.6667
2021-01-07,CNN,7.3333
2021-01-08,CNN,2
2021-01-09,CNN,2.3333
2021-01-10,CNN,2
2021-01-11,CNN,2.6667
2021-01-12,CNN,3.3333
2021-01-13,CNN,4.3333
2021-01-14,CNN,4
2021-01-15,CNN,2.6667
2021-01-16,CNN,0.3333
2021-01-17,CNN,0.3333
2021-01-18,CNN,1.6667
2021-01-19,CNN,2
2021-01-20,CNN,2
2021-01-21,CNN,0.6667
2021-01-22,CNN,1.6667
2021-01-23,CNN,2.6667
2021-01-24,CNN,3.3333
2021-01-25,CNN,3.6667
2021-01-26,CNN,6
2021-01-27,CNN,7
2021-01-28,CNN,5.6667
2021-01-29,CNN,2.6667
2021-01-30,CNN,1
2021-01-31,CNN,1
2021-02-01,CNN,1.6667
2021-02-02,CNN,4.3333
2021-02-03,CNN,4.3333
2021-02-04,CNN,3
2021-02-05,CNN,1
2021-02-06,CNN,2
2021-02-07,CNN,2.3333
2021-02-08,CNN,2.6667
2021-02-09,CNN,2.3333
2021-02-10,CNN,6
2021-02-11,CNN,5.6667
2021-02-12,CNN,5
2021-02-13,CNN,2
2021-02-14,CNN,2.3333
2021-02-15,CNN,2.3333
2021-02-16,CNN,1.3333
2021-02-17,CNN,0.3333
2021-02-18,CNN,0
2021-02-19,CNN,0.3333
2021-02-20,CNN,0.3333
2021-02-21,CNN,0.6667
2021-02-22,CNN,0.6667
2021-02-23,CNN,1.6667
2021-02-24,CNN,1.3333
2021-02-25,CNN,1
2021-02-26,CNN,0
2021-02-27,CNN,0
2021-02-28,CNN,0.6667
2021-03-01,CNN,0.6667
2021-03-02,CNN,0.6667
2021-03-03,CNN,0
2021-03-04,CNN,0
2021-03-05,CNN,1.6667
2021-03-06,CNN,3
2021-03-07,CNN,3
2021-03-08,CNN,1.3333
2021-03-09,CNN,0
2021-03-10,CNN,0
2021-03-11,CNN,0
2021-03-12,CNN,0
2021-03-13,CNN,0
2021-03-14,CNN,0
2021-03-15,CNN,0
2021-03-16,CNN,0.6667
2021-03-17,CNN,2.6667
2021-03-18,CNN,3
2021-03-19,CNN,3
2021-03-20,CNN,1
2021-03-21,CNN,2.3333
2021-03-22,CNN,2
2021-03-23,CNN,2.6667
2021-03-24,CNN,1.6667
2021-03-25,CNN,1.3333
2021-03-26,CNN,0.6667
2021-03-27,CNN,0
2021-03-28,CNN,2.3333
2021-03-29,CNN,3
2021-03-30,CNN,3
2021-03-31,CNN,0.6667
2021-04-01,CNN,0
2021-04-02,CNN,0
2021-04-03,CNN,0
2021-04-04,CNN,1.3333
2021-04-05,CNN,1.3333
2021-04-06,CNN,2.6667
2021-04-07,CNN,1.3333
2021-04-08,CNN,1.3333
2021-04-09,CNN,0
2021-04-10,CNN,0.3333
2021-04-11,CNN,0.3333
2021-04-12,CNN,15
2021-04-13,CNN,17.6667
2021-04-14,CNN,20.6667
2021-04-15,CNN,13.6667
2021-04-16,CNN,15.3333
2021-04-17,CNN,13.3333
2021-04-18,CNN,12
2021-04-19,CNN,10.3333
2021-04-20,CNN,10.3333
2021-04-21,CNN,4.3333
2021-04-22,CNN,2
2021-04-23,CNN,3
2021-04-24,CNN,2.6667
2021-04-25,CNN,9.6667
2021-04-26,CNN,8.6667
2021-04-27,CNN,11.6667
2021-04-28,CNN,19.6667
2021-04-29,CNN,41
2021-04-30,CNN,71
2021-05-01,CNN,89
2021-05-02,CNN,69.3333
2021-05-03,CNN,39.3333
2021-05-04,CNN,18.6667
2021-05-05,CNN,32
2021-05-06,CNN,54.6667
2021-05-07,CNN,42
2021-05-08,CNN,26
2021-05-09,CNN,2.3333
2021-05-10,CNN,2.6667
2021-05-11,CNN,4.6667
2021-05-12,CNN,6
2021-05-13,CNN,5.6667
2021-05-14,CNN,3.6667
2021-05-15,CNN,1.3333
2021-05-16,CNN,1.3333
2021-05-17,CNN,1.6667
2021-05-18,CNN,2
2021-05-19,CNN,3.3333
2021-05-20,CNN,3.6667
2021-05-21,CNN,2.6667
2021-05-22,CNN,1
2021-05-23,CNN,1
2021-05-24,CNN,1
2021-05-25,CNN,4.3333
2021-05-26,CNN,6
2021-05-27,CNN,5.6667
2021-05-28,CNN,10.6667
2021-05-29,CNN,9.6667
2021-05-30,CNN,10
2021-05-31,CNN,1.6667
2021-06-01,CNN,0.3333
2021-06-02,CNN,1
2021-06-03,CNN,1.6667
